"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
275,0.41632307114594,0.679519685211321,0.291323986605682,0.0153646544659929,0.050874078120732,0.0292269871619776,0.115158394583661,0.601661905953942,0.0136938269406779,0.70319455729243,0.815939461951184,0.106937995083311,0.332925366444492,0.178366566511882
877,0.471797323135755,0.775179343048425,0.627903868079485,0.0153646544659929,0.050874078120732,0.159617012101212,0.269258159567875,0.305839255574081,0.0721328283011363,0.849836110352363,0.779090412455613,0.787780181580738,0.237656092275213,0.178366566511882
13526,0.416324859368656,0.331330237639989,0.108700625591364,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0606198722611834,0.849836110352363,0.779090412455613,0.715450687064314,0.201801822519244,0.157972258612281
5340,0.471797323135755,0.331330237639989,0.739187087876569,0.0153646544659929,0.050874078120732,0.317658272777189,0.0521715378311937,0.890047379138225,0.0277643893981722,0.849836110352363,0.969618395353773,0.106937995083311,0.54869423854149,0.178366566511882
7950,0.395882346049669,0.0637842126366865,0.634925626248836,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0979937697750771,0.644537433609082,0.0208150270932526,0.992117796775956,0.808327814946931,0.0864758114624447,0.232616079770009,0.256810307043571
18294,0.947377297072875,0.789044456354653,0.264135482108713,0.0153646544659929,0.050874078120732,0.0385266085031288,0.203515127760934,0.709234276935736,0.0165255394700901,0.849836110352363,0.779090412455613,0.806139087579156,0.165596279097292,0.235780739462434
16029,0.786151998518305,0.519101297114629,0.301397387356729,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.890995676441978,0.0165255394700901,0.443940081123766,0.714400757547332,0.92788816429322,0.338307085493077,0.304583010196106
6248,0.471797323135755,0.331330237639989,0.318270081663143,0.323244745221903,0.0462428164081495,0.38645999545688,0.10458716877409,0.298142583993444,0.017922420812355,0.599471204705135,0.779090412455613,0.541382093060583,0.156159121764698,0.617447203884427
17431,0.0779805080847024,0.331330237639989,0.152518585982388,0.0153646544659929,0.050874078120732,0.0162530810647178,0.284084206327218,0.298142583993444,0.0589639098910241,0.827292562836628,0.968152022330756,0.512395975157176,0.0886369844304835,0.0341901112915435
14539,0.471797323135755,0.997662008002907,0.264135482108713,0.142342676807111,0.0799168023841119,0.0292269871619776,0.0977914932499978,0.298142583993444,0.0116046963044379,0.849836110352363,0.504600319033604,0.561065900240568,0.0886369844304835,0.33466952119029
7857,0.471797323135755,0.331330237639989,0.706747708493847,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0601448582794944,0.298142583993444,0.0190058318656527,0.849836110352363,0.826884082574319,0.590983929636578,0.0886369844304835,0.370816494248432
13397,0.471797323135755,0.284506073852299,0.85312758540645,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0210699489230717,0.298142583993444,0.0379266471944914,0.478851466593839,0.629702331693191,0.106937995083311,0.678256470433345,0.326294519675302
11048,0.471797323135755,0.956128572715447,0.511017169390183,0.699646847348965,0.0138581706293282,0.387081985887261,0.310792419178717,0.298142583993444,0.0660235524665812,0.504784376206981,0.387541212618182,0.106937995083311,0.199794630523687,0.110509788154231
18197,0.471797323135755,0.331330237639989,0.264135482108713,0.153686278936425,0.050874078120732,0.13312057750915,0.0353212889342243,0.298142583993444,0.0165255394700901,0.967534370007485,0.937742586027861,0.446817870272036,0.0886369844304835,0.514841749218295
5815,0.0551205975137972,0.292369491178286,0.514310975924586,0.196799027252014,0.0463574024286068,0.0292269871619776,0.138237154649801,0.298142583993444,0.00171452372693713,0.825620868862046,0.971078575929212,0.518591006827682,0.0886369844304835,0.303120340836916
428,0.981103204436252,0.794838257796702,0.444728966972654,0.0153646544659929,0.050874078120732,0.0292269871619776,0.181758910640741,0.582553930680032,0.0574120321765556,0.792218505014802,0.622264571791626,0.349620400694843,0.31228246113914,0.155279684940702
152,0.983254671586457,0.116687884317374,0.509017786344878,0.162362957539015,0.050874078120732,0.0292269871619776,0.0521715378311937,0.893205463723322,0.0234640381514563,0.787718181601131,0.699096807601271,0.903848801265164,0.446399616777187,0.174599030670754
15774,0.471797323135755,0.331330237639989,0.58564229765579,0.0992631813442441,0.050874078120732,0.0292269871619776,0.0521715378311937,0.873276865570245,0.00527797267067273,0.849836110352363,0.779090412455613,0.106937995083311,0.730889630242859,0.457881393777496
973,0.471797323135755,0.42733437467794,0.726561931870078,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0601526039852721,0.911775234468179,0.0862511689568876,0.849836110352363,0.929632687010085,0.629303887489637,0.0798683082111058,0.175973824703394
13554,0.471797323135755,0.670239926428815,0.73044348941066,0.171878702151178,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0547280199775093,0.849836110352363,0.734274095456926,0.917397605321818,0.334070884584912,0.178366566511882
12532,0.924390448958935,0.769235077338263,0.264135482108713,0.378591091595609,0.050874078120732,0.354089579131575,0.178571213258011,0.298142583993444,0.0165255394700901,0.557600664042914,0.636195126884937,0.399341242180842,0.0886369844304835,0.178366566511882
12020,0.911400015082439,0.426501861342642,0.409698651148792,0.0153646544659929,0.00991915112437862,0.0292269871619776,0.0739285614217902,0.298142583993444,0.0893591667792261,0.849836110352363,0.779090412455613,0.106937995083311,0.818513345862715,0.390036307449371
10414,0.842525426364407,0.245520980739374,0.528591925710244,0.00211238639359229,0.00493181799877574,0.0292269871619776,0.0415752091804959,0.298142583993444,0.0749299386824198,0.849836110352363,0.779090412455613,0.865942931233764,0.376479437016791,0.126731951185152
5079,0.677076407426299,0.246047498602417,0.282970410948499,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0463184830945055,0.298142583993444,0.0797950374369689,0.849836110352363,0.779090412455613,0.106937995083311,0.514109501252452,0.359388854481869
1275,0.471797323135755,0.631068479641368,0.387205300278,0.15255395955155,0.050874078120732,0.389456195093364,0.270903266316559,0.298142583993444,0.0532066958037502,0.892035098000343,0.621233482594944,0.947876875356164,0.187538403625911,0.178366566511882
5262,0.723140950418735,0.253680791593559,0.537827060904757,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0665117160473303,0.849836110352363,0.779090412455613,0.804333240328077,0.31664370424969,0.135911927228451
14626,0.471797323135755,0.110673767932726,0.345434649724076,0.00993607169610621,0.050874078120732,0.0292269871619776,0.077223536065506,0.298142583993444,0.00261854499041658,0.961492505666656,0.875989757389402,0.056167282360737,0.0886369844304835,0.317404719260026
7487,0.943266252128612,0.489218600004176,0.552134985198568,0.065150107903501,0.050874078120732,0.0292269871619776,0.0244301281019015,0.523973596075787,0.0273721501094177,0.931009944520355,0.750602666630022,0.809150527092596,0.171733943894425,0.260767173174178
1616,0.614794624278192,0.678079874925843,0.226680875394386,0.335070837939873,0.0259009557614759,0.351542581791448,0.248327807964996,0.298142583993444,0.0459937212195346,0.701074707282276,0.307289009559524,0.907028575011934,0.27711129744809,0.178366566511882
17467,0.5774591502959,0.590256380789119,0.264135482108713,0.304159643703404,0.050874078120732,0.507221834102051,0.142352630793188,0.298142583993444,0.0271008017281447,0.535473082463208,0.434575636074979,0.298511566047491,0.0886369844304835,0.29295962984446
14797,0.449434527774722,0.734201709807589,0.498889227660885,0.0153646544659929,0.050874078120732,0.465846147844589,0.0803024104208143,0.677419693055327,0.0121773363739617,0.996677468627264,0.594427599409828,0.439449819836641,0.0886369844304835,0.178366566511882
8785,0.902852981036712,0.50671986171177,0.408233145195165,0.0153646544659929,0.050874078120732,0.0292269871619776,0.00835637991813184,0.298142583993444,0.066855997373367,0.849836110352363,0.779090412455613,0.716684191945538,0.209516440294562,0.21483645081193
15772,0.471797323135755,0.331330237639989,0.102595553065426,0.101215723008858,0.050874078120732,0.0292269871619776,0.23324610744161,0.298142583993444,0.024560452969357,0.734029638951363,0.848794346339161,0.108528330188688,0.0597063231454144,0.0497190038707436
4451,0.471797323135755,0.275797214296275,0.337233187251485,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.603079869034076,0.0420694159997042,0.849836110352363,0.779090412455613,0.106937995083311,0.483147994957592,0.266989582263826
8344,0.260311834752206,0.331330237639989,0.393426728612491,0.0387142884591192,0.0163871028118704,0.323537230053959,0.153725464653624,0.65310346966272,0.0333413901066349,0.949525242234103,0.304160338655248,0.187210332216539,0.0886369844304835,0.178366566511882
10210,0.471797323135755,0.665340152561029,0.627662201927422,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0843319459736365,0.663178522158239,0.077078468488394,0.849836110352363,0.779090412455613,0.945712031021616,0.295049103736233,0.467120966768102
17357,0.417834839758979,0.121694954179546,0.266917186578655,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0472064367098742,0.898431071838384,0.0802042010934099,0.849836110352363,0.779090412455613,0.872355318162036,0.329765779310388,0.176281244128154
16705,0.471797323135755,0.331330237639989,0.207322200357934,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.807662947787422,0.0560355541381175,0.849836110352363,0.779090412455613,0.848605709232069,0.354333508207452,0.186937781357575
10810,0.471797323135755,0.347579020507915,0.228983407121181,0.231418044000185,0.050874078120732,0.410005604715854,0.277585142479441,0.298142583993444,0.0377468656179792,0.925891845210302,0.334473827073027,0.665037540477648,0.174541131599042,0.178366566511882
17776,0.471797323135755,0.37238426784368,0.888801269309094,0.0114872117681622,0.050874078120732,0.403546718067054,0.352148833834686,0.923773823253772,0.0304072067039676,0.732609726596702,0.596938098171014,0.106937995083311,0.481510179211764,0.203957358583392
7110,0.471797323135755,0.876828026510957,0.414351325070911,0.230224960153681,0.050874078120732,0.488481280710515,0.215983340747185,0.298142583993444,0.0496564779619391,0.849836110352363,0.730291546705948,0.786972332683854,0.0886369844304835,0.274715048603751
15483,0.471797323135755,0.331330237639989,0.291460254364935,0.0604023408341951,0.050874078120732,0.0292269871619776,0.0521715378311937,0.510759798633575,0.0486811541073542,0.849836110352363,0.779090412455613,0.106937995083311,0.476033371858514,0.280783654743163
8903,0.908366942355024,0.656321180971809,0.32353130011059,0.405383765881371,0.13756105312658,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0370625762254802,0.849836110352363,0.836418974560257,0.532491690348051,0.0496510252117066,0.027126764799835
15324,0.724207609049163,0.827113014858535,0.106065253682727,0.0153646544659929,0.050874078120732,0.520993501127176,0.157865360148375,0.298142583993444,0.0165255394700901,0.542676347509287,0.664642639760744,0.106937995083311,0.404744398629704,0.414895418127628
13762,0.7082979230673,0.17788353359542,0.549104867064776,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.07257431163583,0.849836110352363,0.779090412455613,0.861910257644246,0.388813089760517,0.13477809858391
7780,0.0483068254236405,0.0242388645674939,0.264135482108713,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.976162530220615,0.0165255394700901,0.774774394890565,0.752350814819299,0.439867558657627,0.0886369844304835,0.178366566511882
9770,0.471797323135755,0.942996226582438,0.605733976171191,0.0184519444766017,0.050874078120732,0.0977854507908084,0.000918785842428187,0.298142583993444,0.0563391349064376,0.849836110352363,0.906246569164141,0.590864070422414,0.0886369844304835,0.19833432226337
15401,0.899681218693214,0.181358798728633,0.339875152335226,0.0153646544659929,0.050874078120732,0.0292269871619776,0.125474317856646,0.761401292007035,0.00965490128541878,0.772757290997763,0.974288856918757,0.966356511178426,0.14976833113563,0.178366566511882
16004,0.930268357505852,0.646739768635554,0.132167899625435,0.0153646544659929,0.050874078120732,0.654842053101524,0.258420507661432,0.298142583993444,0.0165255394700901,0.615445603057875,0.269466395892437,0.535257447939709,0.0886369844304835,0.178366566511882
5632,0.396484479057346,0.0251096907811127,0.539980047735389,0.0745690844743044,0.050874078120732,0.0292269871619776,0.158508151304925,0.298142583993444,0.0343359756632359,0.993823639059906,0.779090412455613,0.611657787947357,0.0886369844304835,0.178366566511882
7864,0.471797323135755,0.0813111074328529,0.198004844853264,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.673132586203228,0.0516585877754693,0.849836110352363,0.779090412455613,0.66227673949775,0.186548382890885,0.0774887150308826
14948,0.984925532256757,0.65722582519221,0.793956862991296,0.145104421348596,0.050874078120732,0.0292269871619776,0.0208217799408068,0.926603378538918,0.0506233335436488,0.849836110352363,0.921738549106712,0.106937995083311,0.740862242345261,0.178366566511882
1886,0.858982396783561,0.331330237639989,0.761773468072579,0.0903890036904919,0.0071676099692325,0.151921232369684,0.160600367694568,0.846774715337213,0.0121029776106985,0.9511469331875,0.335887395253498,0.163767340559697,0.0886369844304835,0.178366566511882
5554,0.471797323135755,0.673173334241834,0.587950307724353,0.292769134231677,0.050874078120732,0.441411174040704,0.0145073944796287,0.298142583993444,0.0407749356547301,0.870136414914422,0.604530802463702,0.133950228883687,0.0886369844304835,0.00498584838446183
13465,0.80674994579148,0.991297192821702,0.315943615512274,0.316286492874455,0.050874078120732,0.41639401634767,0.294871350242884,0.298142583993444,0.0165255394700901,0.401222100861038,0.181405366500636,0.401183772318786,0.0886369844304835,0.0123848778371846
12307,0.471797323135755,0.149668971258854,0.327234140003152,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0328311672364012,0.517701809198425,0.0792360857923747,0.849836110352363,0.779090412455613,0.908330478907622,0.324372628453976,0.227162002998503
2255,0.506470147953057,0.260187702967179,0.277532189837609,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0601079634177494,0.298142583993444,0.0729521027901334,0.849836110352363,0.991468777161989,0.550655345350085,0.0237854600844347,0.0347184451993026
18015,0.471797323135755,0.989046942150323,0.635627851226249,0.43016750113976,0.050874078120732,0.334842983726557,0.0376916188163786,0.659254570019552,0.0334286466754218,0.936750445961152,0.963190603626509,0.350512247643312,0.0886369844304835,0.320157258113333
17124,0.471797323135755,0.488734991140032,0.318365472649501,0.0839723266483975,0.050874078120732,0.054713975685903,0.081213793651384,0.954532891230676,0.0943974056203842,0.946175068891705,0.779090412455613,0.918137489077549,0.301094686866387,0.18276175041486
13720,0.471797323135755,0.609205550685017,0.458746110037318,0.0153646544659929,0.050874078120732,0.0292269871619776,0.110993461740458,0.56542523030528,0.0974956321887035,0.849836110352363,0.779090412455613,0.106937995083311,0.330791958938357,0.458173593978091
12877,0.169228231504909,0.570638302670228,0.264135482108713,0.234174019861873,0.153427206722869,0.0292269871619776,0.0521715378311937,0.901660296165406,0.0397476416094509,0.849836110352363,0.684958059352493,0.106937995083311,0.0886369844304835,0.0981734597455861
13,0.162934489801328,0.251605572380457,0.283453159762107,0.0771420810480244,0.050874078120732,0.231275328392286,0.0443911881817856,0.807368579605466,0.0165255394700901,0.849836110352363,0.876434673823247,0.309190634756285,0.410152055236508,0.178366566511882
4495,0.471797323135755,0.44631295402454,0.644143421909317,0.0153646544659929,0.050874078120732,0.0638788630034288,0.0304969906236659,0.298142583993444,0.0390036366667833,0.520041889807065,0.717671576652468,0.106937995083311,0.644196882669277,0.270238023424192
6936,0.717018621150745,0.556974595467632,0.579389634713959,0.0153646544659929,0.050874078120732,0.0292269871619776,0.162160517884447,0.924844256054116,0.0155413621679945,0.685531317379679,0.980828625394895,0.106937995083311,0.679476047427328,0.0932157371138607
1930,0.615030298389844,0.168020935480934,0.119284648340596,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.993914404715992,0.05252260314421,0.849836110352363,0.779090412455613,0.757730161741993,0.212125283075749,0.113303961229004
9184,0.471797323135755,0.75396075528581,0.264135482108713,0.331620114708142,0.143485290292857,0.0292269871619776,0.00487936546624234,0.298142583993444,0.0735825240629728,0.849836110352363,0.945013121701614,0.85844090113927,0.307889878802934,0.260509083316178
17155,0.471797323135755,0.220424847940945,0.453897944315092,0.0490043252744778,0.050874078120732,0.0292269871619776,0.0521715378311937,0.349930544126918,0.115145031331404,0.849836110352363,0.779090412455613,0.819646920386507,0.21560231687955,0.234766350676664
17333,0.471797323135755,0.715447959869284,0.247624297158737,0.0153646544659929,0.050874078120732,0.00903116673557486,0.0521715378311937,0.298142583993444,0.00826097391947473,0.769581489520848,0.779090412455613,0.799089974079829,0.285872838050891,0.6121772659989
11384,0.865192903830574,0.307608990290853,0.46885324786586,0.0757032157142391,0.050874078120732,0.0292269871619776,0.0308500060248402,0.631169158108176,0.0676111080676545,0.849836110352363,0.779090412455613,0.985801844547899,0.41232122468036,0.291940326929062
9961,0.471797323135755,0.972909093216544,0.355349674160372,0.310515833496765,0.050874078120732,0.0292269871619776,0.128139762638076,0.298142583993444,0.03525800281213,0.876669536551591,0.614511243270371,0.692564927729914,0.0886369844304835,0.044597787100859
16261,0.833199353259893,0.0742816956843417,0.0343063532934964,0.0217135320005454,0.050874078120732,0.0292269871619776,0.00966359057607249,0.998636512104623,0.026982431749432,0.865799598318034,0.589125747089787,0.106937995083311,0.572998656014238,0.178366566511882
16000,0.797846895835893,0.396384888462536,0.551443008609481,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.98646940497712,0.060653813379765,0.849836110352363,0.779090412455613,0.772381072390121,0.283718748287765,0.166237016369424
3279,0.633126368534302,0.304329245920138,0.0105390915102218,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0649556572367828,0.938253893094907,0.0344069770725188,0.738531272586943,0.699069768941756,0.106937995083311,0.196016933918242,0.178366566511882
9509,0.562020652482589,0.904904362038575,0.264135482108713,0.389558579167466,0.0181972929247272,0.423705572346738,0.205742798068211,0.298142583993444,0.00809382381140593,0.831767263564962,0.154554684706336,0.35569170459457,0.0886369844304835,0.0608750757874043
1527,0.972405796990846,0.331330237639989,0.0132501112046101,0.0153646544659929,0.050874078120732,0.0515586333576253,0.068646709021836,0.400083574686285,0.0650203451294283,0.849836110352363,0.779090412455613,0.514700950407066,0.639935728824607,0.339319314399811
3058,0.661040533246805,0.389284014420656,0.0696860435620471,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0640161801537814,0.820422070949203,0.0795647128318863,0.849836110352363,0.779090412455613,0.911311662199503,0.374553755581985,0.306147640851257
12589,0.591563051458457,0.128643756593503,0.113036683619998,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0914107728845396,0.484809245105264,0.0715078455455362,0.849836110352363,0.779090412455613,0.250509235119981,0.321779724547631,0.307157430610272
15973,0.471209561709406,0.316489301588917,0.551642298359873,0.0153646544659929,0.050874078120732,0.0367627248794652,0.0858908044077231,0.338534396653987,0.0165255394700901,0.642761216303405,0.823805929244011,0.129506007566631,0.14011946769477,0.211525823369967
12545,0.164339748379407,0.0767387306588808,0.52351779359201,0.0153646544659929,0.050874078120732,0.0113394147868957,0.0371291749944342,0.48573485943339,0.0443536626949695,0.953000450890719,0.98862141366831,0.199067998916176,0.289994143211497,0.178366566511882
2903,0.884822442668187,0.761176549722849,0.810822322702324,0.155046700606315,0.050874078120732,0.236750580585625,0.0699807249169023,0.298142583993444,0.0633710730502325,0.619002695980091,0.670566892582163,0.106937995083311,0.369260744446456,0.531551020147808
2421,0.192125666915169,0.265050643357251,0.0431960602057813,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0165255394700901,0.790979080445109,0.677107111746901,0.367112645106997,0.0886369844304835,0.178366566511882
12855,0.428631956384588,0.252862353572192,0.00434793766908085,0.0425167750064854,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0557356152858993,0.849836110352363,0.779090412455613,0.945330557450855,0.322867903930688,0.161149817472393
16823,0.762349591860314,0.0363598276904801,0.336561874567752,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.806903757128029,0.0165255394700901,0.672367134525195,0.779090412455613,0.106937995083311,0.749414705859777,0.178366566511882
4138,0.471797323135755,0.33471545238541,0.543477450267054,0.00526311974431282,0.050874078120732,0.0292269871619776,0.0521715378311937,0.338731208701853,0.0605040802025984,0.849836110352363,0.779090412455613,0.949205709102554,0.324257126798591,0.297027617968784
8887,0.442766888278466,0.613344251254482,0.140545948020005,0.0153646544659929,0.050874078120732,0.278357227628165,0.0113466995029268,0.987334168917544,0.0027640918786104,0.730621864631345,0.526532144562269,0.939083540568979,0.383438299159982,0.00610808161628487
14556,0.781107027772056,0.331330237639989,0.352504690145159,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.144195974303226,0.0657769287868577,0.596153582704735,0.716820892130623,0.354764607370486,0.45065864471796,0.0609829678385608
15557,0.668598285269861,0.474819279526424,0.357686327196357,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0563882383852797,0.298142583993444,0.0722211030682844,0.849836110352363,0.771074940865547,0.906640552265497,0.328399853048743,0.121657930967472
16076,0.660864996635823,0.0257578327511865,0.0496198232844376,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0340399344698638,0.884510011992276,0.0772469134358428,0.849836110352363,0.779090412455613,0.753138805754603,0.816057521895458,0.284144073910192
5442,0.400009996024515,0.700148779509199,0.264135482108713,0.37873304253285,0.050874078120732,0.429165353435253,0.161378845062196,0.298142583993444,0.0165255394700901,0.746834783955152,0.753362625960215,0.393184842196214,0.0886369844304835,0.041432430174613
11144,0.38048242189717,0.331330237639989,0.813873857357089,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0246159350528632,0.638561321899782,0.0523486799204132,0.849836110352363,0.754092604488474,0.106937995083311,0.585707277967493,0.178366566511882
12695,0.233215215943626,0.331330237639989,0.0309892730918521,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0174951706823614,0.840966175862707,0.0569804187696302,0.849836110352363,0.779090412455613,0.267745658050171,0.503872710492457,0.131503116043279
11727,0.471797323135755,0.331330237639989,0.124110755385992,0.0291250676415159,0.050874078120732,0.0292269871619776,0.1717472379177,0.298142583993444,0.000825060889182717,0.778685035322849,0.757897754669554,0.0228266293059791,0.0886369844304835,0.254820259267322
4310,0.851780825872435,0.418689595786547,0.362217168218649,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0991288719683877,0.797533946661856,0.0977736958020123,0.849836110352363,0.779090412455613,0.970495563389656,0.364853341423524,0.390337826106674
17095,0.289162530329595,0.886508877800031,0.400043736024504,0.0153646544659929,0.050874078120732,0.453155124456934,0.159057004063534,0.530692660030685,0.0208864045661362,0.849836110352363,0.489530942125768,0.576776623243449,0.0886369844304835,0.178366566511882
16007,0.471797323135755,0.331330237639989,0.264135482108713,0.0153646544659929,0.050874078120732,0.0678163882249235,0.0521715378311937,0.298142583993444,0.00851625688784007,0.800562245894356,0.936773384211567,0.509188826639033,0.528119361594353,0.178366566511882
12432,0.471797323135755,0.50805359035505,0.264135482108713,0.0153646544659929,0.050874078120732,0.0927606425518638,0.0822265797108284,0.629181397780766,0.0280076338247789,0.784419854340304,0.715840775370526,0.106937995083311,0.636372583832959,0.501065991800897
12597,0.471797323135755,0.331330237639989,0.264135482108713,0.00107225384481543,0.050874078120732,0.0292269871619776,0.220798143425499,0.298142583993444,0.0312436047888137,0.930717042667642,0.889213036714492,0.106937995083311,0.0886369844304835,0.178366566511882
2418,0.471797323135755,0.697123909083798,0.59440647364804,0.416031986014621,0.0222987401543304,0.113660205415236,0.0521715378311937,0.298142583993444,0.121060599667417,0.817050200455119,0.390275636133975,0.101158337786892,0.0886369844304835,0.50825432265421
6451,0.471797323135755,0.93435626118866,0.72032857068106,0.152837058266913,0.0305932755085375,0.0292269871619776,0.0609027268035512,0.298142583993444,0.0421038081695733,0.89005757630215,0.491262993547689,0.354836219631224,0.0886369844304835,0.141678214264085
312,0.052205265866586,0.503943499054991,0.264135482108713,0.194664823724584,0.050874078120732,0.0590610473604359,0.0629808104922184,0.298142583993444,0.0285519684458527,0.837058556377959,0.602409151095041,0.106937995083311,0.0886369844304835,0.0553567259759924
7474,0.8087404832147,0.773859298332857,0.264135482108713,0.33700160608059,0.050874078120732,0.364021944829618,0.169438656498153,0.298142583993444,0.0165255394700901,0.6563764521202,0.251029140268553,0.334004477088448,0.0886369844304835,0.178366566511882
18167,0.539295877180808,0.331330237639989,0.205913352595084,0.0153646544659929,0.0274530428166396,0.0292269871619776,0.0255446741151706,0.538101417435818,0.0705422355649758,0.849836110352363,0.779090412455613,0.356648813373556,0.458596352842591,0.192070613700195
4942,0.51487535939754,0.226344370633528,0.264135482108713,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.84219128880486,0.0165255394700901,0.662493295513723,0.779090412455613,0.638518514815446,0.0886369844304835,0.0904057939654598
12922,0.471797323135755,0.331330237639989,0.565484762443384,0.125362051037131,0.050874078120732,0.0292269871619776,0.16261095336453,0.298142583993444,0.0569393827486287,0.964418706746747,0.76097118575737,0.405262999720036,0.0886369844304835,0.178366566511882
5728,0.471797323135755,0.734622184310765,0.839369403240991,0.263234819373046,0.050874078120732,0.316276893517601,0.17700521208603,0.298142583993444,0.0516386017393338,0.658950789755628,0.385716614350139,0.750108487145206,0.00815358485518165,0.114254072907409
12624,0.52310781369834,0.394700315310852,0.264135482108713,0.349138807912211,0.0929424552914119,0.461151378824081,0.28070688343201,0.298142583993444,0.00618688314208609,0.773600487681718,0.599496871550944,0.470411453713759,0.407146018900635,0.178366566511882
557,0.471797323135755,0.601029776611738,0.965559677513427,0.0153646544659929,0.050874078120732,0.245654098877134,0.0288608653087654,0.89470698226907,0.0383188775104405,0.941141051362754,0.779090412455613,0.536636649913143,0.0886369844304835,0.178366566511882
10873,0.97459165697439,0.436803971323041,0.31554555971161,0.0153646544659929,0.0186805730323142,0.0292269871619776,0.0104532752721924,0.747856642238166,0.0725522767670033,0.849836110352363,0.779090412455613,0.764269784407325,0.178496623018972,0.145042522214436
2474,0.863723045014093,0.331330237639989,0.344566252739727,0.199069178222159,0.0934109177591466,0.590754314420974,0.294748959181842,0.688582489523947,0.0429736765340859,0.621378054167196,0.537830862271815,0.312596846016046,0.0886369844304835,0.0754796709475045
8846,0.471797323135755,0.987967942203057,0.103329908880767,0.256865505458389,0.00240024987381103,0.0292269871619776,0.0521715378311937,0.576489885790875,0.0643144046162688,0.720061564357122,0.957543723657409,0.955690984102496,0.0904531567802922,0.178366566511882
5975,0.471797323135755,0.720818628864096,0.35119375236091,0.327375211936012,0.050874078120732,0.455586711629665,0.163196454186752,0.298142583993444,0.0262965411762761,0.985143211856362,0.779090412455613,0.394886544362242,0.0886369844304835,0.135181536025112
276,0.859320141230528,0.749819880999252,0.771894446537647,0.237668188565062,0.140419989824751,0.144585492392251,0.128507123931281,0.330338956472731,0.0417101189116791,0.94346047050891,0.803807364080697,0.106937995083311,0.478321973634749,0.0374252145992799
16783,0.471797323135755,0.848158297893608,0.343442210866696,0.143024225867767,0.050874078120732,0.193880897152905,0.0525962180891177,0.536261428374458,0.0564663142066802,0.849836110352363,0.779090412455613,0.106937995083311,0.614578166294599,0.315734954399195
12258,0.299246606725249,0.331330237639989,0.0167883803261508,0.0153646544659929,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0165255394700901,0.694759283393108,0.819310890898565,0.742449488870476,0.211387651922224,0.178366566511882
8116,0.313598762244107,0.331330237639989,0.264135482108713,0.0549248446339645,0.050874078120732,0.0292269871619776,0.0521715378311937,0.298142583993444,0.0979375520202843,0.849836110352363,0.779090412455613,0.228765751089252,0.377033200324801,0.22834137351704
1620,0.471797323135755,0.938655751033773,0.264135482108713,0.0153646544659929,0.050874078120732,0.0292269871619776,0.037933512555574,0.876494964635198,0.0421405815628449,0.984780794336468,0.835867035532818,0.106937995083311,0.695725761669985,0.0402282327851802
5638,0.471797323135755,0.735217681910186,0.329981481919612,0.0153646544659929,0.050874078120732,0.0292269871619776,0.00917848085079947,0.724557483228403,0.0165255394700901,0.849836110352363,0.779090412455613,0.106937995083311,0.613340384044233,0.278736785753781
